rank is 0 host-name is poweredge-r650-6 bcast enc time is 0.000000s
rank is 0 host-name is poweredge-r650-6 bcast dec time is 0.000000s
rank is 0 host-name is poweredge-r650-6 alltoall enc time is 0.000000s
rank is 0 host-name is poweredge-r650-6 alltoall dec time is 0.000000s
rank is 0 host-name is poweredge-r650-6 allgather enc time is 0.000000s
rank is 0 host-name is poweredge-r650-6 allgather dec time is 0.000000s
rank is 0 host-name is poweredge-r650-6 alltoallv enc time is 0.000000s
rank is 0 host-name is poweredge-r650-6 alltoallv dec time is 0.000000s
rank is 0 host-name is poweredge-r650-6 reduce enc time is 0.000000s
rank is 0 host-name is poweredge-r650-6 reduce dec time is 0.000000s
rank is 0 host-name is poweredge-r650-6 allreduce enc time is 0.000000s
rank is 0 host-name is poweredge-r650-6 allreduce dec time is 0.000000s
rank is 0 host-name is poweredge-r650-6 all enc time is 0.016911s
rank is 0 host-name is poweredge-r650-6 all dec time is 0.000007s
rank is 0 host-name is poweredge-r650-6 key distribution time is 0.000000s
rank is 0 host-name is poweredge-r650-6 Init crypt time is 0.000000s

rank is 0 host-name is poweredge-r650-6 waitall avr time is 0.000194s

This is Breakdown for LULESH
rank is 0 host-name is poweredge-r650-6  enc-allreduce time is 0.003783s
rank is 0 host-name is poweredge-r650-6  enc-isend time is 0.020724s
rank is 0 host-name is poweredge-r650-6  enc-irecv time is 0.000573s
rank is 0 host-name is poweredge-r650-6  enc-wait time is 0.057498s
rank is 0 host-name is poweredge-r650-6  enc-waitall time is 0.057681s
